date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:45:06	175653/175653	---M--	200	added ('OK')	image/jpeg	etag:%222ae25-5e92637568780%22	https://visitmexico.com/wp-content/uploads/2022/09/NL_Sta_Catarina_Huasteca119.jpg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2022/09/NL_Sta_Catarina_Huasteca119.jpg	(from https://visitmexico.com/eng/nature-and-adventure)
16:45:06	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:40:17%20GMT	https://visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/GRO_barravieja_8.jpg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/GRO_barravieja_8.jpg	(from https://visitmexico.com/eng/nature-and-adventure)
16:45:06	121502/121502	---M--	200	added ('OK')	image/jpeg	etag:%221da9e-5e92637380300%22	https://visitmexico.com/wp-content/uploads/2022/09/GRO_barravieja_8.jpg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2022/09/GRO_barravieja_8.jpg	(from https://visitmexico.com/eng/nature-and-adventure)
16:45:06	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:40:17%20GMT	https://visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/GTO_leon_t_75.jpg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/GTO_leon_t_75.jpg	(from https://visitmexico.com/eng/nature-and-adventure)
16:45:06	83983/83983	---M--	200	added ('OK')	image/jpeg	etag:%221480f-5e92637197e80%22	https://visitmexico.com/wp-content/uploads/2022/09/GTO_leon_t_75.jpg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2022/09/GTO_leon_t_75.jpg	(from https://visitmexico.com/eng/nature-and-adventure)
16:45:06	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:40:18%20GMT	https://visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/Dgo_Puente_de_ojuela313.jpg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/Dgo_Puente_de_ojuela313.jpg	(from https://visitmexico.com/eng/nature-and-adventure)
16:45:07	250694/250694	---M--	200	added ('OK')	image/jpeg	etag:%223d346-5e92636fafa00%22	https://visitmexico.com/wp-content/uploads/2022/09/Dgo_Puente_de_ojuela313.jpg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2022/09/Dgo_Puente_de_ojuela313.jpg	(from https://visitmexico.com/eng/nature-and-adventure)
16:45:07	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:40:18%20GMT	https://visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/CHI_Arareko-16.jpg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/CHI_Arareko-16.jpg	(from https://visitmexico.com/eng/nature-and-adventure)
16:45:07	284440/284440	---M--	200	added ('OK')	image/jpeg	etag:%2245718-5e92636dc7580%22	https://visitmexico.com/wp-content/uploads/2022/09/CHI_Arareko-16.jpg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2022/09/CHI_Arareko-16.jpg	(from https://visitmexico.com/eng/nature-and-adventure)
16:45:07	66266/66266	---M-Z	200	added ('OK')	application/javascript	etag:%22102da-5e9c89d2916c0-gzip%22	https://visitmexico.com/wp-content/uploads/essential-addons-elementor/eael-7833.js?ver=1668185467	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/essential-addons-elementor/eael-78335568.js	(from https://visitmexico.com/eng/nature-and-adventure)
16:45:08	35653/35653	---M-Z	200	added ('OK')	text/css	etag:%228b45-5e9c8a2c36a40-gzip%22	https://visitmexico.com/wp-content/uploads/essential-addons-elementor/eael-7911.css?ver=1668187785	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/essential-addons-elementor/eael-7911a9c7.css	(from https://visitmexico.com/eng/gastronomia-en)
16:45:08	5826/5826	---M-Z	200	added ('OK')	text/css	etag:%2216c2-6088eaea53200-gzip%22	https://visitmexico.com/wp-content/uploads/elementor/css/post-7911.css?ver=1698258768	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/elementor/css/post-7911e181.css	(from https://visitmexico.com/eng/gastronomia-en)
16:45:09	52634/52634	---MC-	200	added ('OK')	application/json	date:Sat,%2024%20Feb%202024%2021:40:20%20GMT	https://visitmexico.com/wp-json/wp/v2/pages/7911	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-json/wp/v2/pages/7911.json	(from https://visitmexico.com/eng/gastronomia-en)
16:45:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:40:21%20GMT	https://visitmexico.com/?p=7911	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/index3b50.html	(from https://visitmexico.com/eng/gastronomia-en)
16:45:10	2876/2876	---M--	200	added ('OK')	application/json	date:Sat,%2024%20Feb%202024%2021:40:21%20GMT	https://visitmexico.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fvisitmexico.com%2Feng%2Fgastronomia-en	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-json/oembed/1.0/embed113b.json	(from https://visitmexico.com/eng/gastronomia-en)
16:45:11	2964/2964	---M-Z	200	added ('OK')	text/xml	date:Sat,%2024%20Feb%202024%2021:40:22%20GMT	https://visitmexico.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fvisitmexico.com%2Feng%2Fgastronomia-en&format=xml	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-json/oembed/1.0/embed6b33	(from https://visitmexico.com/eng/gastronomia-en)
16:45:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:40:23%20GMT	https://visitmexico.com/u0022https:////visitmexico.sectur.gob.mx//wp-content//uploads//2022//09//JAL_general_10241.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/JAL_general_10241.jpg/u0022	(from https://visitmexico.com/eng/gastronomia-en)
16:45:13	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:40:24%20GMT	https://visitmexico.com/u0022https:/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/JAL_general_10241.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/JAL_general_10241.jpg/u0022	(from https://visitmexico.com/eng/gastronomia-en)
16:45:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:40:24%20GMT	https://visitmexico.com/u0022https:////visitmexico.sectur.gob.mx//wp-content//uploads//2022//09//AGS_aguascalientes_621.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/AGS_aguascalientes_621.jpg/u0022	(from https://visitmexico.com/eng/gastronomia-en)
16:45:14	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:40:25%20GMT	https://visitmexico.com/u0022https:/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/AGS_aguascalientes_621.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/AGS_aguascalientes_621.jpg/u0022	(from https://visitmexico.com/eng/gastronomia-en)
16:45:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:40:26%20GMT	https://visitmexico.com/u0022https:////visitmexico.sectur.gob.mx//wp-content//uploads//2022//09//BCN_puerto_nuevo_15.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/BCN_puerto_nuevo_15.jpg/u0022	(from https://visitmexico.com/eng/gastronomia-en)
16:45:16	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:40:27%20GMT	https://visitmexico.com/u0022https:/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/BCN_puerto_nuevo_15.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/BCN_puerto_nuevo_15.jpg/u0022	(from https://visitmexico.com/eng/gastronomia-en)
16:45:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:40:28%20GMT	https://visitmexico.com/u0022https:////visitmexico.sectur.gob.mx//wp-content//uploads//2022//09//BCN_tecate_198.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/BCN_tecate_198.jpg/u0022	(from https://visitmexico.com/eng/gastronomia-en)
16:45:18	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:40:29%20GMT	https://visitmexico.com/u0022https:/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/BCN_tecate_198.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/BCN_tecate_198.jpg/u0022	(from https://visitmexico.com/eng/gastronomia-en)
16:45:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:40:30%20GMT	https://visitmexico.com/u0022https:////visitmexico.sectur.gob.mx//wp-content//uploads//2022//09//BCN_tijuana_394.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/BCN_tijuana_394.jpg/u0022	(from https://visitmexico.com/eng/gastronomia-en)
16:45:20	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:40:31%20GMT	https://visitmexico.com/u0022https:/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/BCN_tijuana_394.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/BCN_tijuana_394.jpg/u0022	(from https://visitmexico.com/eng/gastronomia-en)
16:45:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:40:31%20GMT	https://visitmexico.com/u0022https:////visitmexico.sectur.gob.mx//wp-content//uploads//2022//09//COA_Parras_Dulces-71-1.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/COA_Parras_Dulces-71-1.jpg/u0022	(from https://visitmexico.com/eng/gastronomia-en)
16:45:21	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:40:32%20GMT	https://visitmexico.com/u0022https:/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/COA_Parras_Dulces-71-1.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/COA_Parras_Dulces-71-1.jpg/u0022	(from https://visitmexico.com/eng/gastronomia-en)
16:45:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:40:33%20GMT	https://visitmexico.com/u0022https:////visitmexico.sectur.gob.mx//wp-content//uploads//2022//09//COL_comala_37.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/COL_comala_37.jpg/u0022	(from https://visitmexico.com/eng/gastronomia-en)
16:45:23	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:40:34%20GMT	https://visitmexico.com/u0022https:/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/COL_comala_37.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/COL_comala_37.jpg/u0022	(from https://visitmexico.com/eng/gastronomia-en)
16:45:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:40:35%20GMT	https://visitmexico.com/u0022https:////visitmexico.sectur.gob.mx//wp-content//uploads//2022//09//DGO_Cd_Durango_103.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/DGO_Cd_Durango_103.jpg/u0022	(from https://visitmexico.com/eng/gastronomia-en)
16:45:25	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:40:36%20GMT	https://visitmexico.com/u0022https:/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/DGO_Cd_Durango_103.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/DGO_Cd_Durango_103.jpg/u0022	(from https://visitmexico.com/eng/gastronomia-en)
16:45:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:40:37%20GMT	https://visitmexico.com/u0022https:////visitmexico.sectur.gob.mx//wp-content//uploads//2022//09//HGO_t2_actopan_356.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/HGO_t2_actopan_356.jpg/u0022	(from https://visitmexico.com/eng/gastronomia-en)
16:45:27	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:40:38%20GMT	https://visitmexico.com/u0022https:/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/HGO_t2_actopan_356.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/HGO_t2_actopan_356.jpg/u0022	(from https://visitmexico.com/eng/gastronomia-en)
16:45:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:40:38%20GMT	https://visitmexico.com/u0022https:////visitmexico.sectur.gob.mx//wp-content//uploads//2022//09//JAL-Tequila-CentroTequila-PueblosMagicos-Gastronomia-FabianGarcilita-_GU17452.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/JAL-Tequila-CentroTequila-PueblosMagicos-Gastronomia-FabianGarcilita-_GU17452.jpg/u0022	(from https://visitmexico.com/eng/gastronomia-en)
16:45:28	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:40:39%20GMT	https://visitmexico.com/u0022https:/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/JAL-Tequila-CentroTequila-PueblosMagicos-Gastronomia-FabianGarcilita-_GU17452.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/JAL-Tequila-CentroTequila-PueblosMagicos-Gastronomia-FabianGarcilita-_GU17452.jpg/u0022	(from https://visitmexico.com/eng/gastronomia-en)
16:45:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:40:40%20GMT	https://visitmexico.com/u0022https:////visitmexico.sectur.gob.mx//wp-content//uploads//2022//09//JAL_vallarta_2927.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/JAL_vallarta_2927.jpg/u0022	(from https://visitmexico.com/eng/gastronomia-en)
16:45:30	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:40:41%20GMT	https://visitmexico.com/u0022https:/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/JAL_vallarta_2927.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/JAL_vallarta_2927.jpg/u0022	(from https://visitmexico.com/eng/gastronomia-en)
16:45:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:40:42%20GMT	https://visitmexico.com/u0022https:////visitmexico.sectur.gob.mx//wp-content//uploads//2022//09//MICH_tzintzuntzan_327.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/MICH_tzintzuntzan_327.jpg/u0022	(from https://visitmexico.com/eng/gastronomia-en)
16:45:32	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:40:43%20GMT	https://visitmexico.com/u0022https:/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/MICH_tzintzuntzan_327.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/MICH_tzintzuntzan_327.jpg/u0022	(from https://visitmexico.com/eng/gastronomia-en)
16:45:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:40:44%20GMT	https://visitmexico.com/u0022https:////visitmexico.sectur.gob.mx//wp-content//uploads//2022//09//NAY_nuevo_vallarta_523.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/NAY_nuevo_vallarta_523.jpg/u0022	(from https://visitmexico.com/eng/gastronomia-en)
16:45:34	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:40:45%20GMT	https://visitmexico.com/u0022https:/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/NAY_nuevo_vallarta_523.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/NAY_nuevo_vallarta_523.jpg/u0022	(from https://visitmexico.com/eng/gastronomia-en)
16:45:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:40:45%20GMT	https://visitmexico.com/u0022https:////visitmexico.sectur.gob.mx//wp-content//uploads//2022//09//NAY_mexcaltitan_214.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/NAY_mexcaltitan_214.jpg/u0022	(from https://visitmexico.com/eng/gastronomia-en)
16:45:35	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:40:46%20GMT	https://visitmexico.com/u0022https:/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/NAY_mexcaltitan_214.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/NAY_mexcaltitan_214.jpg/u0022	(from https://visitmexico.com/eng/gastronomia-en)
16:45:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:40:47%20GMT	https://visitmexico.com/u0022https:////visitmexico.sectur.gob.mx//wp-content//uploads//2022//09//PUE-Puebla-Gastronomia-JoyasColoniales-FabianGarcilita-BC3_3712-1.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/PUE-Puebla-Gastronomia-JoyasColoniales-FabianGarcilita-BC3_3712-1.jpg/u0022	(from https://visitmexico.com/eng/gastronomia-en)
16:45:37	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:40:48%20GMT	https://visitmexico.com/u0022https:/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/PUE-Puebla-Gastronomia-JoyasColoniales-FabianGarcilita-BC3_3712-1.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/PUE-Puebla-Gastronomia-JoyasColoniales-FabianGarcilita-BC3_3712-1.jpg/u0022	(from https://visitmexico.com/eng/gastronomia-en)
16:45:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:40:49%20GMT	https://visitmexico.com/u0022https:////visitmexico.sectur.gob.mx//wp-content//uploads//2022//09//TAB_Paraiso47.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/TAB_Paraiso47.jpg/u0022	(from https://visitmexico.com/eng/gastronomia-en)
16:45:39	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:40:50%20GMT	https://visitmexico.com/u0022https:/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/TAB_Paraiso47.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/TAB_Paraiso47.jpg/u0022	(from https://visitmexico.com/eng/gastronomia-en)
16:45:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:40:51%20GMT	https://visitmexico.com/u0022https:////visitmexico.sectur.gob.mx//wp-content//uploads//2022//09//TAB_El_eden_restautante12.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/TAB_El_eden_restautante12.jpg/u0022	(from https://visitmexico.com/eng/gastronomia-en)
16:45:41	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:40:52%20GMT	https://visitmexico.com/u0022https:/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/TAB_El_eden_restautante12.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/TAB_El_eden_restautante12.jpg/u0022	(from https://visitmexico.com/eng/gastronomia-en)
16:45:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:40:52%20GMT	https://visitmexico.com/u0022https:////visitmexico.sectur.gob.mx//wp-content//uploads//2022//09//TMPS_tampico_2_131.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/TMPS_tampico_2_131.jpg/u0022	(from https://visitmexico.com/eng/gastronomia-en)
